package:{"ShipCount":1,"TimeMark":805141,"Ships":[{"SeqNum":1,"Distance":82.03,"Speed":"0.53","Position":1,"Amplitude":6}]}
package:{"ShipCount":1,"TimeMark":807357,"Ships":[{"SeqNum":1,"Distance":80.56,"Speed":"0.57","Position":1,"Amplitude":14}]}
package:{"ShipCount":1,"TimeMark":809573,"Ships":[{"SeqNum":1,"Distance":82.03,"Speed":"0.57","Position":1,"Amplitude":10}]}
package:{"ShipCount":1,"TimeMark":811788,"Ships":[{"SeqNum":1,"Distance":83.49,"Speed":"0.57","Position":1,"Amplitude":14}]}
package:{"ShipCount":1,"TimeMark":814004,"Ships":[{"SeqNum":1,"Distance":84.96,"Speed":"0.57","Position":1,"Amplitude":8}]}
package:{"ShipCount":1,"TimeMark":816219,"Ships":[{"SeqNum":1,"Distance":90.82,"Speed":"0.57","Position":1,"Amplitude":5}]}
package:{"ShipCount":1,"TimeMark":818435,"Ships":[{"SeqNum":1,"Distance":90.82,"Speed":"0.57","Position":1,"Amplitude":11}]}
package:{"ShipCount":1,"TimeMark":820651,"Ships":[{"SeqNum":1,"Distance":87.89,"Speed":"0.61","Position":1,"Amplitude":7}]}
package:{"ShipCount":1,"TimeMark":822866,"Ships":[{"SeqNum":1,"Distance":87.89,"Speed":"0.61","Position":1,"Amplitude":11}]}
package:{"ShipCount":1,"TimeMark":825082,"Ships":[{"SeqNum":1,"Distance":101.07,"Speed":"0.61","Position":1,"Amplitude":8}]}
package:{"ShipCount":1,"TimeMark":827298,"Ships":[{"SeqNum":1,"Distance":92.28,"Speed":"0.65","Position":1,"Amplitude":6}]}
package:{"ShipCount":1,"TimeMark":829513,"Ships":[{"SeqNum":1,"Distance":306.15,"Speed":"1.35","Position":1,"Amplitude":4}]}
package:{"ShipCount":1,"TimeMark":831729,"Ships":[{"SeqNum":1,"Distance":310.54,"Speed":"1.35","Position":1,"Amplitude":10}]}
package:{"ShipCount":1,"TimeMark":833944,"Ships":[{"SeqNum":1,"Distance":96.67,"Speed":"0.65","Position":1,"Amplitude":5}]}
package:{"ShipCount":1,"TimeMark":836160,"Ships":[{"SeqNum":1,"Distance":102.53,"Speed":"0.61","Position":1,"Amplitude":6}]}
package:{"ShipCount":1,"TimeMark":838376,"Ships":[{"SeqNum":1,"Distance":101.07,"Speed":"0.61","Position":1,"Amplitude":7}]}
package:{"ShipCount":1,"TimeMark":840591,"Ships":[{"SeqNum":1,"Distance":105.46,"Speed":"0.61","Position":1,"Amplitude":7}]}
package:{"ShipCount":1,"TimeMark":842807,"Ships":[{"SeqNum":1,"Distance":104,"Speed":"0.65","Position":1,"Amplitude":17}]}
package:{"ShipCount":1,"TimeMark":845022,"Ships":[{"SeqNum":1,"Distance":108.39,"Speed":"0.65","Position":1,"Amplitude":16}]}
package:{"ShipCount":1,"TimeMark":847238,"Ships":[{"SeqNum":1,"Distance":109.86,"Speed":"0.65","Position":1,"Amplitude":25}]}
package:{"ShipCount":1,"TimeMark":849454,"Ships":[{"SeqNum":1,"Distance":111.32,"Speed":"0.65","Position":1,"Amplitude":18}]}
package:{"ShipCount":1,"TimeMark":851669,"Ships":[{"SeqNum":1,"Distance":109.86,"Speed":"0.69","Position":1,"Amplitude":9}]}
package:{"ShipCount":1,"TimeMark":853885,"Ships":[{"SeqNum":1,"Distance":114.25,"Speed":"0.69","Position":1,"Amplitude":9}]}
package:{"ShipCount":1,"TimeMark":856100,"Ships":[{"SeqNum":1,"Distance":114.25,"Speed":"0.69","Position":1,"Amplitude":10}]}
package:{"ShipCount":1,"TimeMark":858316,"Ships":[{"SeqNum":1,"Distance":115.72,"Speed":"0.69","Position":1,"Amplitude":16}]}
package:{"ShipCount":1,"TimeMark":860532,"Ships":[{"SeqNum":1,"Distance":118.65,"Speed":"0.69","Position":1,"Amplitude":9}]}
package:{"ShipCount":1,"TimeMark":862747,"Ships":[{"SeqNum":1,"Distance":120.11,"Speed":"0.69","Position":1,"Amplitude":19}]}
package:{"ShipCount":1,"TimeMark":864963,"Ships":[{"SeqNum":1,"Distance":118.65,"Speed":"0.73","Position":1,"Amplitude":6}]}
package:{"ShipCount":1,"TimeMark":867179,"Ships":[{"SeqNum":1,"Distance":123.04,"Speed":"0.73","Position":1,"Amplitude":18}]}
package:{"ShipCount":1,"TimeMark":869394,"Ships":[{"SeqNum":1,"Distance":125.97,"Speed":"0.73","Position":1,"Amplitude":10}]}
package:{"ShipCount":1,"TimeMark":871610,"Ships":[{"SeqNum":1,"Distance":128.9,"Speed":"0.73","Position":1,"Amplitude":7}]}
package:{"ShipCount":1,"TimeMark":873825,"Ships":[{"SeqNum":1,"Distance":124.51,"Speed":"0.73","Position":1,"Amplitude":12}]}
package:{"ShipCount":1,"TimeMark":876041,"Ships":[{"SeqNum":1,"Distance":128.9,"Speed":"0.78","Position":1,"Amplitude":8}]}
package:{"ShipCount":1,"TimeMark":878257,"Ships":[{"SeqNum":1,"Distance":134.76,"Speed":"0.73","Position":1,"Amplitude":8}]}
package:{"ShipCount":1,"TimeMark":880472,"Ships":[{"SeqNum":1,"Distance":133.3,"Speed":"0.78","Position":1,"Amplitude":5}]}
package:{"ShipCount":1,"TimeMark":882688,"Ships":[{"SeqNum":1,"Distance":130.37,"Speed":"0.78","Position":1,"Amplitude":9}]}
package:{"ShipCount":1,"TimeMark":884903,"Ships":[{"SeqNum":1,"Distance":136.23,"Speed":"0.78","Position":1,"Amplitude":6}]}
